1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.999 999.991 999.943 999.675 998.285 991.487 969.085 932.016 887.738 839.405 788.009 734.675 680.866 627.331 574.373 522.135 470.767 420.701 372.882 328.572 288.606 253.087 221.717 194.088 169.782 148.378 129.453 112.626 97.6169 84.2571 72.4584 62.1598 53.2871 45.7379 39.3848 34.0868 29.7001 26.0877 23.1233 20.694 18.6997 17.0538 15.6822 14.5232 13.5267 12.6537 11.8746 11.1686 10.5221 9.9283 9.38593 8.89898 8.47569 8.12791 7.87053 7.72103 7.69913 7.82666 8.12742 8.62726 9.35425 10.3389 11.6141 13.2161 15.1839 17.5602 20.3918 23.7298 27.6297 32.1517 37.3605 43.3246 50.116 57.81 66.4846 76.2206 87.1012 99.2118 112.639 127.469 143.787 161.674 181.206 202.453 225.476 250.331 277.064 305.705 336.269 368.738 403.067 439.171 476.925 516.161 556.657 598.119 640.165 682.318 723.966 764.408 803.037 839.385 873.032 903.451 929.982 951.971 969.028 981.215 989.12 993.775 996.379 997.855 998.712 999.216 999.514 999.692 999.799 999.865 999.906 999.932 999.95 999.962 999.97 999.977 999.982 999.986 999.989 999.991 999.993 999.995 999.996 999.997 999.997 999.998 999.999 999.999 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.998 999.985 999.91 999.49 997.35 986.856 958.32 917.677 871.858 822.535 770.443 716.854 663.135 609.829 557.181 505.291 454.349 404.897 358.041 315.033 276.505 242.378 212.276 185.777 162.465 141.92 123.731 107.541 93.1013 80.2695 68.971 59.1446 50.7097 43.5568 37.5544 32.5601 28.4325 25.0379 22.2546 19.9743 18.1015 16.5537 15.261 14.1652 13.2195 12.3876 11.6423 10.9646 10.3427 9.77081 9.24889 8.7817 8.37814 8.05054 7.81416 7.68671 7.68815 7.84045 8.16755 8.69543 9.45229 10.4687 11.778 13.4162 15.4227 17.8403 20.7162 24.1014 28.0518 32.6278 37.8941 43.9192 50.7753 58.5375 67.2838 77.0949 88.054 100.246 113.758 128.676 145.083 163.061 182.685 204.024 227.14 252.087 278.909 307.639 338.286 370.833 405.233 441.397 479.201 518.473 558.989 600.451 642.473 684.574 726.135 766.458 804.944 841.135 874.605 904.827 931.133 952.88 969.693 981.66 989.388 993.924 996.461 997.902 998.739 999.232 999.523 999.697 999.802 999.867 999.907 999.933 999.95 999.962 999.971 999.977 999.982 999.986 999.989 999.991 999.993 999.995 999.996 999.997 999.998 999.998 999.999 999.999 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.999 999.996 999.973 999.838 999.098 995.368 978.889 945.022 902.298 855.334 805.172 752.546 698.899 645.347 592.318 540.002 488.486 438.029 389.325 343.608 302.014 264.938 232.162 203.272 177.845 155.471 135.736 118.242 102.661 88.7732 76.46 65.6533 56.2887 48.278 41.5056 35.8368 31.1298 27.2457 24.055 21.4407 19.2989 17.5389 16.0821 14.8624 13.8252 12.9268 12.1332 11.4197 10.7689 10.1703 9.61963 9.11765 8.66993 8.28595 7.9785 7.76314 7.65786 7.68277 7.86 8.21363 8.76977 9.55674 10.6053 11.9488 13.6235 15.669 18.1284 21.0488 24.4816 28.483 33.1134 38.4375 44.5242 51.4453 59.276 68.0943 77.9808 89.0186 101.293 114.889 129.894 146.391 164.46 184.176 205.607 228.815 253.853 280.766 309.582 340.312 372.937 407.406 443.63 481.482 520.789 561.323 602.782 644.779 686.824 728.296 768.498 806.841 842.871 876.165 906.186 932.267 953.771 970.342 982.091 989.646 994.067 996.54 997.947 998.765 999.247 999.532 999.702 999.805 999.868 999.908 999.934 999.951 999.963 999.971 999.977 999.982 999.986 999.989 999.991 999.993 999.995 999.996 999.997 999.998 999.998 999.999 999.999 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.999 999.992 999.951 999.711 998.423 991.895 968.776 930.735 886.441 838.47 787.54 734.501 680.887 627.54 574.813 522.838 471.715 421.793 373.941 329.462 289.323 253.689 222.235 194.522 170.133 148.666 129.712 112.891 97.9042 84.5614 72.7617 62.4417 53.5316 45.936 39.5336 34.1877 29.7575 26.1073 23.1121 20.6594 18.65 16.9974 15.6274 14.4773 13.496 12.6426 11.8859 11.2029 10.578 10.0023 9.47233 8.99001 8.56159 8.19713 7.9098 7.7155 7.63244 7.68091 7.88319 8.26347 8.848 9.66523 10.746 12.124 13.8354 15.9202 18.4215 21.3866 24.8674 28.9199 33.6049 38.9872 45.1355 52.1219 60.0214 68.9119 78.874 89.9906 102.347 116.028 131.12 147.707 165.867 185.675 207.198 230.498 255.628 282.629 311.533 342.345 375.047 409.584 445.867 483.767 523.108 563.658 605.114 647.083 689.072 730.453 770.532 808.73 844.6 877.717 907.537 933.391 954.651 970.981 982.513 989.899 994.207 996.617 997.99 998.79 999.261 999.541 999.707 999.808 999.87 999.909 999.934 999.951 999.963 999.971 999.977 999.982 999.986 999.989 999.991 999.993 999.995 999.996 999.997 999.998 999.998 999.999 999.999 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.998 999.985 999.91 999.481 997.219 986.056 956.554 915.714 870.125 821.249 769.631 716.341 662.826 609.722 557.314 505.693 454.994 405.688 358.82 315.687 277.032 242.815 212.637 186.057 162.668 142.071 123.867 107.696 93.288 80.4818 69.1898 59.3494 50.8846 43.6928 37.6482 32.6129 28.4479 25.0211 22.212 19.913 18.0292 16.4786 15.1907 14.1066 13.1783 12.3678 11.6462 10.9924 10.3926 9.83897 9.32933 8.86639 8.45712 8.1121 7.8449 7.67171 7.61095 7.6831 7.91055 8.31764 8.93072 9.7784 10.8917 12.3042 14.0527 16.1769 18.7203 21.7306 25.2595 29.3635 34.1034 39.5442 45.7545 52.8064 60.7749 69.7379 79.7758 90.9714 103.41 117.176 132.356 149.032 167.283 187.182 208.798 232.19 257.41 284.501 313.491 344.385 377.163 411.768 448.11 486.056 525.429 565.995 607.446 649.385 691.316 732.604 772.559 810.611 846.321 879.258 908.876 934.502 955.519 971.608 982.926 990.144 994.343 996.692 998.033 998.815 999.276 999.549 999.712 999.811 999.872 999.91 999.935 999.952 999.963 999.971 999.978 999.982 999.986 999.989 999.991 999.993 999.995 999.996 999.997 999.998 999.998 999.999 999.999 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.999 999.996 999.973 999.836 999.067 995.082 977.583 942.906 900.123 853.428 803.714 751.509 698.098 644.731 591.901 539.828 488.573 438.336 389.738 343.977 302.263 265.093 232.261 203.322 177.838 155.414 135.657 118.177 102.637 88.798 76.5221 65.7325 56.3649 48.3364 41.5379 35.8399 31.104 27.1937 23.9809 21.3497 19.1973 17.4332 15.9796 14.7698 13.7485 12.8707 12.1012 11.4132 10.7876 10.212 9.67992 9.19021 8.7464 8.35615 8.03052 7.78347 7.63143 7.59306 7.68898 7.94173 8.37576 9.01756 9.89585 11.0418 12.4892 14.2748 16.4387 19.0245 22.0801 25.6575 29.8133 34.6084 40.1078 46.3804 53.498 61.5358 70.5714 80.6853 91.9602 104.481 118.332 133.599 150.365 168.707 188.698 210.406 233.889 259.2 286.38 315.456 346.432 379.285 413.958 450.357 488.348 527.753 568.334 609.778 651.687 693.557 734.75 774.579 812.486 848.033 880.791 910.205 935.603 956.376 972.226 983.331 990.384 994.475 996.766 998.075 998.839 999.29 999.557 999.717 999.814 999.874 999.912 999.936 999.952 999.964 999.972 999.978 999.983 999.986 999.989 999.991 999.993 999.995 999.996 999.997 999.998 999.998 999.999 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.999 999.992 999.95 999.701 998.326 991.197 966.872 928.304 884.032 836.363 785.875 733.203 679.784 626.61 574.083 522.354 471.486 421.764 373.988 329.456 289.221 253.529 222.044 194.299 169.873 148.38 129.43 112.648 97.7207 84.4402 72.6883 62.395 53.4924 45.8903 39.4736 34.11 29.6618 25.9953 22.9869 20.5254 18.5123 16.862 15.5004 14.3647 13.403 12.5733 11.8429 11.187 10.5885 10.0363 9.52525 9.05509 8.6302 8.25885 7.95257 7.72567 7.59486 7.57896 7.69878 7.97696 8.43808 9.10876 10.0178 11.1966 12.6791 14.5021 16.7059 19.3344 22.4356 26.0617 30.2695 35.1201 40.6786 47.0136 54.1974 62.3046 71.4131 81.6032 92.9575 105.56 119.497 134.852 151.707 170.14 190.223 212.023 235.598 260.999 288.268 317.429 348.486 381.413 416.153 452.609 490.645 530.08 570.674 612.111 653.987 695.795 736.891 776.594 814.353 849.737 882.315 911.525 936.693 957.221 972.832 983.727 990.618 994.604 996.837 998.116 998.862 999.303 999.565 999.722 999.817 999.876 999.913 999.937 999.953 999.964 999.972 999.978 999.983 999.986 999.989 999.992 999.993 999.995 999.996 999.997 999.998 999.998 999.999 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.998 999.985 999.908 999.452 996.999 984.781 954.171 913.012 867.51 818.961 767.767 714.766 661.418 608.478 556.274 504.899 454.441 405.306 358.478 315.283 276.559 242.318 212.136 185.547 162.144 141.548 123.377 107.269 92.9411 80.2105 68.977 59.1739 50.7279 43.5419 37.4953 32.4543 28.2825 24.8496 22.0364 19.7365 17.8562 16.3139 15.0397 13.9745 13.0694 12.2855 11.5923 10.9673 10.3948 9.86538 9.37478 8.92383 8.51766 8.16511 7.87817 7.67145 7.56192 7.5686 7.71242 8.01617 8.50454 9.20426 10.1443 11.3561 12.8738 14.7345 16.9785 19.6499 22.797 26.4721 30.7323 35.6386 41.2563 47.6542 54.9042 63.0812 72.2629 82.5293 93.9632 106.649 120.671 136.113 153.058 171.582 191.757 213.648 237.314 262.806 290.163 319.409 350.547 383.549 418.354 454.866 492.946 532.41 573.016 614.444 656.286 698.031 739.027 778.602 816.213 851.434 883.83 912.834 937.771 958.056 973.429 984.115 990.846 994.73 996.907 998.155 998.886 999.317 999.573 999.727 999.82 999.877 999.914 999.937 999.953 999.964 999.972 999.978 999.983 999.986 999.989 999.992 999.993 999.995 999.996 999.997 999.998 999.998 999.999 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.999 999.996 999.972 999.828 998.997 994.571 975.68 940.117 897.161 850.601 801.231 749.419 696.231 643.012 590.341 538.476 487.466 437.455 388.997 343.252 301.484 264.282 231.459 202.538 177.063 154.648 134.918 117.497 102.043 88.2994 76.1111 65.3902 56.0702 48.0717 41.2907 35.6024 30.8719 26.965 23.7553 21.1283 18.9822 17.228 15.7884 14.5971 13.5987 12.7474 12.007 11.3494 10.7539 10.2066 9.6991 9.22851 8.79647 8.40883 8.07499 7.80736 7.62086 7.53269 7.56204 7.72999 8.05945 8.57523 9.30418 10.2754 11.5205 13.0736 14.9722 17.2566 19.9712 23.1644 26.8889 31.2016 36.164 41.8413 48.3023 55.6189 63.8659 73.1209 83.464 94.9777 107.746 121.853 137.384 154.418 173.033 193.299 215.282 239.04 264.622 292.066 321.397 352.615 385.691 420.562 457.128 495.251 534.744 575.361 616.778 658.585 700.263 741.158 780.604 818.066 853.123 885.336 914.133 938.839 958.879 974.015 984.494 991.068 994.852 996.975 998.194 998.908 999.33 999.581 999.731 999.823 999.879 999.915 999.938 999.954 999.965 999.972 999.978 999.983 999.986 999.989 999.992 999.993 999.995 999.996 999.997 999.998 999.998 999.999 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.999 999.992 999.948 999.68 998.166 990.154 964.36 925.192 880.826 833.332 783.198 730.872 677.621 624.578 572.208 520.692 470.063 420.548 372.879 328.347 288.074 252.385 220.939 193.233 168.836 147.375 128.48 111.783 96.9632 83.7937 72.1411 61.9268 53.0824 45.5217 39.1342 33.7918 29.3598 25.7066 22.7101 20.2605 18.2609 16.6265 15.2843 14.1717 13.2366 12.4364 11.7375 11.1138 10.5466 10.0235 9.53738 9.08634 8.67292 8.30365 7.98847 7.74014 7.57391 7.50717 7.55931 7.75152 8.10683 8.65017 9.40852 10.4111 11.6896 13.2785 15.2151 17.5402 20.2983 23.538 27.312 31.6777 36.6965 42.4336 48.958 56.3414 64.6586 73.9872 84.4072 96.0009 108.852 123.045 138.663 155.787 174.493 194.851 216.926 240.774 266.446 293.978 323.394 354.691 387.84 422.775 459.396 497.561 537.081 577.707 619.113 660.882 702.492 743.285 782.6 819.912 854.804 886.833 915.422 939.895 959.691 974.591 984.866 991.285 994.971 997.042 998.232 998.93 999.343 999.588 999.736 999.825 999.881 999.916 999.939 999.954 999.965 999.973 999.979 999.983 999.987 999.989 999.992 999.994 999.995 999.996 999.997 999.998 999.998 999.999 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
