1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.999 999.998 999.995 999.986 999.95 999.807 999.187 996.533 985.6 959.193 921.674 878.367 830.69 779.077 724.897 670.05 615.448 561.464 508.258 455.965 405.013 356.665 312.952 274.849 242.056 213.697 188.883 166.978 147.592 130.468 115.382 102.109 90.4137 80.0721 70.8836 62.6865 55.3661 48.8556 43.1314 38.2047 34.1128 30.9133 28.6807 27.5063 27.4992 28.7883 31.5255 35.8869 42.0716 50.2978 60.797 73.8078 89.5722 108.33 130.307 155.707 184.693 217.384 253.849 294.099 338.064 385.556 436.243 489.643 545.123 601.893 658.953 714.972 768.365 817.954 863.048 902.947 936.487 962.355 980.001 990.263 995.322 997.691 998.828 999.382 999.658 999.8 999.875 999.918 999.943 999.96 999.971 999.979 999.984 999.989 999.992 999.994 999.996 999.997 999.998 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.999 999.998 999.994 999.981 999.931 999.721 998.801 994.852 979.232 947.911 907.936 863.213 814.348 761.775 707.237 652.473 598.118 544.47 491.635 439.777 389.464 342.285 300.231 263.857 232.592 205.477 181.67 160.616 141.986 125.546 111.077 98.3507 87.1339 77.2065 68.3766 60.4934 53.4532 47.1999 41.718 37.0247 33.1618 30.1897 28.1857 27.2435 27.4744 29.0101 32.0052 36.6379 43.1093 51.6383 62.4559 75.8 91.9108 111.026 133.368 159.135 188.486 221.533 258.339 298.909 343.163 390.902 441.78 495.304 550.831 607.556 664.465 720.193 773.171 822.278 866.854 906.177 939.049 964.185 981.134 990.849 995.591 997.816 998.887 999.411 999.672 999.807 999.879 999.92 999.945 999.96 999.971 999.979 999.985 999.989 999.992 999.994 999.996 999.997 999.998 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.999 999.997 999.992 999.973 999.894 999.553 998.049 991.475 970.017 934.938 893.319 847.365 797.358 744.04 689.41 634.821 580.766 527.473 475.027 423.662 374.162 328.428 288.146 253.463 223.616 197.636 174.76 154.516 136.616 120.838 106.963 94.7609 84 74.4666 65.9784 58.3957 51.6261 45.623 40.3786 35.9156 32.2794 29.5334 27.7573 27.0471 27.5167 29.3003 32.555 37.4614 44.2219 53.0559 64.1939 77.8729 94.3315 113.804 136.511 162.645 192.358 225.757 262.9 303.785 348.322 396.299 447.358 500.994 556.554 613.22 669.958 725.375 777.925 826.543 870.596 909.333 941.526 965.927 982.189 991.384 995.835 997.931 998.942 999.437 999.686 999.814 999.883 999.922 999.946 999.961 999.972 999.979 999.985 999.989 999.992 999.994 999.996 999.997 999.998 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.999 999.997 999.989 999.959 999.834 999.278 996.829 986.145 959.149 921.264 878.237 831.095 779.998 726.117 671.508 617.139 563.409 510.48 458.438 407.62 359.089 314.944 276.457 243.416 214.915 190.011 168.03 148.575 131.391 116.262 102.967 91.2742 80.9553 71.8037 63.6471 56.3571 49.8523 44.0955 39.086 34.8514 31.4407 28.92 27.3715 26.8935 27.6022 29.6346 33.1502 38.3317 45.3828 54.5233 65.9831 79.9981 96.8052 116.636 139.708 166.207 196.281 230.03 267.508 308.704 353.519 401.728 452.962 506.702 562.286 618.882 675.44 730.532 782.646 830.772 874.297 912.441 943.948 967.614 983.199 991.889 996.066 998.039 998.993 999.462 999.698 999.82 999.886 999.924 999.947 999.962 999.972 999.98 999.985 999.989 999.992 999.995 999.996 999.997 999.998 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.999 999.998 999.995 999.984 999.937 999.732 998.81 994.732 978.569 946.827 906.978 862.655 814.324 762.258 708.052 653.542 599.433 546.046 493.489 441.879 391.697 344.345 301.927 265.234 233.755 206.511 182.618 161.498 142.812 126.328 111.833 99.1012 87.9006 78.008 69.2247 61.3887 54.3832 48.1374 42.6228 37.8453 33.8372 30.6508 28.3548 27.0336 26.7879 27.7365 30.0188 33.7967 39.2549 46.5984 56.047 67.8301 82.1823 99.3387 119.529 142.964 169.828 200.26 234.358 272.167 313.671 358.759 407.194 458.593 512.429 568.027 624.544 680.906 735.66 787.329 834.959 877.953 915.495 946.308 969.239 984.157 992.362 996.283 998.141 999.042 999.486 999.71 999.826 999.89 999.926 999.948 999.963 999.973 999.98 999.986 999.99 999.993 999.995 999.996 999.997 999.998 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.999 999.998 999.994 999.976 999.901 999.561 998.026 991.13 969.019 933.599 892.16 846.62 797.125 744.237 689.881 635.527 581.712 528.681 476.505 425.367 375.935 329.966 289.349 254.412 224.417 198.355 175.427 155.142 137.209 121.413 107.536 95.3512 84.6277 75.1476 66.7206 59.1959 52.4677 46.4759 41.2 36.6522 32.869 29.9058 27.8339 26.7399 26.7269 27.9161 30.4493 34.4909 40.2275 47.8649 57.6231 69.7308 84.4212 101.928 122.477 146.276 173.503 204.293 238.737 276.874 318.681 364.037 412.692 464.25 518.174 573.777 630.204 686.357 740.76 791.977 839.108 881.566 918.499 948.611 970.808 985.07 992.808 996.487 998.238 999.089 999.509 999.721 999.832 999.893 999.928 999.949 999.964 999.973 999.981 999.986 999.99 999.993 999.995 999.996 999.997 999.998 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.999 999.997 999.991 999.963 999.838 999.269 996.703 985.385 957.662 919.649 876.835 830.107 779.496 725.986 671.619 617.473 563.981 511.315 459.535 408.923 360.401 316.005 277.235 244.002 215.401 190.448 168.441 148.966 131.773 116.648 103.374 91.7199 81.4576 72.3754 64.2928 57.0699 50.6122 44.8693 39.8288 35.5084 31.9486 29.2076 27.3593 26.4924 26.7124 28.143 30.9283 35.2352 41.2518 49.1849 59.2543 71.6879 86.7177 104.575 125.483 149.646 177.235 208.381 243.168 281.631 323.738 369.356 418.224 469.934 523.937 579.536 635.861 691.792 745.831 796.589 843.218 885.134 921.45 950.854 972.318 985.936 993.226 996.68 998.329 999.132 999.53 999.732 999.838 999.896 999.93 999.951 999.964 999.974 999.981 999.986 999.99 999.993 999.995 999.996 999.997 999.998 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.999 999.996 999.986 999.94 999.732 998.77 994.411 977.342 944.992 905.114 861.037 813.12 761.495 707.581 653.287 599.393 546.243 493.948 442.589 392.578 345.167 302.493 265.572 233.967 206.674 182.768 161.646 142.965 126.496 112.029 99.341 88.2016 78.3851 69.6873 61.9378 55.008 48.8144 43.3161 38.5079 34.4128 31.075 28.5554 26.9302 26.2905 26.7441 28.4168 31.4556 36.0292 42.3275 50.5579 60.9401 73.701 89.0712 107.28 128.548 153.074 181.024 212.524 247.652 286.437 328.839 374.715 423.789 475.643 529.717 585.302 641.515 697.21 750.873 801.166 847.288 888.658 924.348 953.039 973.772 986.758 993.619 996.862 998.415 999.174 999.551 999.742 999.843 999.899 999.931 999.952 999.965 999.975 999.981 999.986 999.99 999.993 999.995 999.996 999.997 999.998 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.998 999.994 999.977 999.902 999.549 997.916 990.425 967.282 931.437 890.036 844.763 795.671 743.17 689.052 634.898 581.293 528.501 476.583 425.681 376.38 330.299 289.455 254.356 224.293 198.223 175.308 155.044 137.139 121.38 107.555 95.4369 84.7953 75.409 67.0822 59.6548 53.0098 47.0743 41.8164 37.2376 33.3659 30.2487 27.9497 26.5474 26.1351 26.8227 28.7387 32.0321 36.8741 43.4558 51.9853 62.6817 75.7712 91.4828 110.044 131.671 156.56 184.87 216.722 252.189 291.293 333.987 380.114 429.388 481.378 535.514 591.076 647.166 702.61 755.886 805.707 851.32 892.137 927.192 955.164 975.17 987.537 993.988 997.033 998.497 999.213 999.57 999.752 999.848 999.902 999.933 999.953 999.966 999.975 999.982 999.987 999.99 999.993 999.995 999.996 999.997 999.998 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 999.999 999.998 999.991 999.964 999.836 999.232 996.445 984.122 955.441 917.191 874.458 828.009 777.783 724.593 670.424 616.466 563.18 510.754 459.228 408.833 360.392 315.852 276.898 243.567 214.952 190.026 168.058 148.628 131.485 116.422 103.223 91.6578 81.4974 72.5262 64.5574 57.4418 51.0738 45.3908 40.3694 36.0175 32.3673 29.4696 27.3906 26.2109 26.0262 26.9485 29.1087 32.6583 37.7703 44.6372 53.4674 64.4797 77.8991 93.9531 112.867 134.854 160.104 188.774 220.975 256.779 296.199 339.179 385.553 435.02 487.139 541.327 596.856 652.812 707.991 760.868 810.212 855.312 895.571 929.982 957.23 976.512 988.274 994.335 997.195 998.574 999.25 999.588 999.761 999.853 999.905 999.935 999.954 999.967 999.976 999.982 999.987 999.991 999.993 999.995 999.997 999.998 999.998 999.999 999.999 999.999 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
